order_id,date,product_id,category,price,quantity,customer_region
1,2025-01-20,P043,Electronics,5.14,5,East
2,2024-11-15,P048,Books,54.07,1,East
3,2024-12-08,P030,Home,256.96,5,North
4,2024-12-22,P031,Books,205.12,1,West
5,2024-11-18,P049,Clothing,150.13,5,West
6,2025-04-28,P028,Clothing,117.44,2,West
7,2025-05-16,P045,Toys,39.4,1,West
8,2025-01-12,P014,Toys,231.51,2,West
9,2025-05-01,P022,Home,291.16,3,West
10,2025-04-01,P009,Toys,12.41,4,East
11,2024-12-18,P022,Electronics,202.94,3,West
12,2025-04-04,P033,Books,291.15,2,East
13,2025-01-23,P022,Electronics,143.99,4,West
14,2025-02-12,P042,Clothing,36.4,1,East
15,2025-01-18,P021,Clothing,294.37,4,South
16,2025-05-09,P025,Books,237.91,5,North
17,2025-03-04,P023,Electronics,30.71,5,North
18,2025-03-14,P017,Clothing,270.98,1,West
19,2025-02-03,P049,Toys,7.33,3,North
20,2025-01-02,P010,Electronics,45.76,3,North
21,2025-04-07,P007,Toys,132.3,5,South
22,2025-03-22,P042,Clothing,80.03,1,West
23,2025-03-18,P025,Books,10.75,1,South
24,2025-01-16,P001,Toys,18.19,1,East
25,2025-02-10,P029,Clothing,114.63,3,East
26,2025-02-21,P006,Electronics,213.85,2,East
27,2025-01-20,P030,Books,11.83,2,East
28,2024-12-16,P002,Home,293.96,3,West
29,2025-03-05,P045,Toys,58.42,3,North
30,2025-04-06,P031,Toys,46.33,1,North
31,2025-02-24,P028,Home,206.71,1,South
32,2025-01-05,P007,Clothing,108.57,3,South
33,2025-01-20,P013,Electronics,249.6,3,West
34,2025-04-01,P029,Clothing,172.8,5,North
35,2025-03-12,P015,Electronics,239.03,5,West
36,2025-02-20,P031,Electronics,114.0,5,North
37,2025-04-03,P029,Toys,281.95,5,East
38,2025-02-08,P010,Toys,47.64,5,South
39,2025-05-15,P017,Electronics,281.86,1,West
40,2025-05-14,P024,Clothing,38.5,5,West
41,2025-04-02,P014,Home,38.33,2,South
42,2025-02-07,P016,Books,249.76,5,East
43,2025-02-06,P027,Home,57.11,3,North
44,2025-01-12,P022,Electronics,269.73,2,West
45,2025-01-22,P038,Electronics,158.94,4,South
46,2025-05-14,P036,Books,235.25,4,East
47,2024-12-29,P010,Electronics,49.62,1,West
48,2025-02-07,P012,Toys,183.59,1,West
49,2025-02-05,P009,Home,82.49,2,North
50,2025-04-01,P038,Home,290.1,2,East
51,2025-02-20,P037,Toys,87.92,1,South
52,2025-01-22,P016,Clothing,194.43,2,West
53,2025-02-12,P049,Electronics,7.37,2,West
54,2025-02-25,P005,Clothing,91.09,2,South
55,2025-04-07,P006,Home,42.84,4,East
56,2025-01-05,P037,Home,214.09,4,South
57,2024-12-16,P035,Clothing,167.51,4,East
58,2024-12-19,P015,Clothing,197.85,5,East
59,2025-04-21,P010,Clothing,153.74,4,East
60,2024-11-22,P032,Electronics,112.63,1,North
61,2024-12-11,P038,Home,268.95,5,West
62,2025-01-20,P011,Toys,147.84,5,South
63,2024-12-10,P007,Books,184.29,5,North
64,2024-12-21,P037,Electronics,94.64,5,East
65,2025-01-18,P014,Electronics,118.62,4,West
66,2025-03-11,P043,Home,268.44,3,West
67,2025-01-05,P012,Toys,34.55,4,West
68,2024-12-19,P036,Books,30.79,2,East
69,2025-03-04,P023,Home,274.55,5,West
70,2024-11-26,P048,Electronics,225.03,3,South
71,2025-02-11,P003,Home,240.57,5,West
72,2024-12-07,P017,Toys,40.31,3,East
73,2025-02-24,P019,Clothing,185.11,5,North
74,2025-01-11,P046,Electronics,61.25,1,West
75,2024-11-15,P027,Home,257.0,3,West
76,2025-03-03,P046,Electronics,8.37,5,South
77,2025-02-19,P036,Home,232.05,5,West
78,2025-04-10,P025,Books,215.48,4,North
79,2025-01-21,P010,Electronics,237.72,2,East
80,2025-01-03,P009,Toys,223.68,1,South
81,2025-02-15,P013,Home,183.42,4,East
82,2025-02-17,P026,Clothing,44.88,3,East
83,2025-01-12,P034,Books,17.79,2,East
84,2024-12-03,P013,Electronics,228.55,4,East
85,2025-03-05,P004,Toys,29.46,2,East
86,2025-01-28,P043,Home,235.98,2,South
87,2025-03-27,P042,Toys,48.53,1,South
88,2025-04-27,P034,Toys,158.59,4,West
89,2025-03-23,P030,Electronics,180.92,3,East
90,2025-01-08,P047,Home,190.95,3,East
91,2024-12-20,P008,Home,129.5,5,North
92,2024-12-19,P030,Books,271.89,4,West
93,2025-05-12,P006,Clothing,52.88,2,West
94,2024-12-20,P025,Toys,262.21,5,South
95,2025-05-02,P017,Electronics,269.4,5,North
96,2024-11-23,P044,Toys,297.81,1,North
97,2025-02-23,P023,Clothing,62.85,2,North
98,2025-01-26,P012,Electronics,133.75,5,West
99,2025-02-07,P036,Electronics,182.15,5,North
100,2025-02-12,P034,Toys,251.91,1,West
101,2025-01-09,P034,Electronics,187.02,4,North
102,2025-04-11,P038,Clothing,251.84,3,East
103,2025-01-31,P005,Home,152.36,4,East
104,2025-03-30,P046,Electronics,184.19,3,East
105,2025-05-05,P030,Clothing,52.31,5,North
106,2024-11-19,P011,Electronics,113.41,1,North
107,2025-03-07,P012,Clothing,253.3,4,South
108,2025-04-07,P044,Books,159.68,4,South
109,2025-02-13,P002,Toys,161.68,2,East
110,2024-12-22,P012,Electronics,43.02,4,North
111,2025-05-11,P022,Home,141.03,1,North
112,2025-01-26,P014,Books,154.16,2,East
113,2025-02-10,P030,Home,239.36,2,South
114,2025-02-21,P045,Clothing,241.87,4,West
115,2024-11-19,P045,Toys,277.74,2,South
116,2025-03-26,P013,Clothing,32.36,2,West
117,2025-04-24,P025,Books,138.84,3,North
118,2024-12-04,P025,Electronics,112.53,5,West
119,2024-12-30,P049,Clothing,194.82,2,West
120,2025-01-18,P029,Books,165.87,2,East
121,2025-04-28,P035,Clothing,287.64,1,East
122,2024-11-23,P041,Electronics,230.05,1,West
123,2025-02-04,P038,Home,118.97,2,East
124,2025-02-28,P009,Electronics,202.75,4,North
125,2025-04-09,P018,Electronics,212.39,2,South
126,2025-05-06,P016,Home,139.46,1,East
127,2025-04-19,P034,Clothing,196.18,5,East
128,2025-02-08,P035,Clothing,274.7,5,North
129,2024-12-18,P045,Home,273.49,3,West
130,2025-04-20,P049,Electronics,46.33,5,South
131,2025-02-17,P030,Home,101.26,5,West
132,2025-03-11,P048,Toys,229.1,5,West
133,2025-04-21,P031,Clothing,16.5,4,North
134,2025-02-13,P004,Electronics,65.79,1,North
135,2025-01-09,P013,Toys,279.0,3,North
136,2025-03-20,P028,Home,223.59,5,North
137,2025-04-28,P034,Books,59.72,5,North
138,2024-12-31,P013,Clothing,239.36,5,West
139,2025-02-18,P049,Home,151.31,1,West
140,2024-11-18,P007,Home,196.43,4,East
141,2025-02-17,P035,Toys,84.96,4,West
142,2025-03-28,P029,Clothing,259.81,2,South
143,2025-03-12,P004,Home,14.63,5,North
144,2024-11-24,P032,Home,286.38,2,West
145,2025-01-08,P001,Books,111.04,1,North
146,2025-01-15,P028,Clothing,242.59,3,South
147,2025-04-14,P025,Toys,60.27,1,East
148,2025-04-17,P001,Electronics,258.4,2,West
149,2025-02-27,P017,Books,148.46,4,North
150,2025-05-06,P012,Books,286.75,4,East
151,2025-02-24,P024,Clothing,33.63,2,West
152,2025-03-26,P034,Electronics,63.11,4,East
153,2024-12-18,P003,Clothing,38.93,4,West
154,2025-03-20,P003,Toys,176.98,5,East
155,2025-01-25,P017,Home,189.86,4,North
156,2025-03-12,P022,Home,168.03,5,North
157,2024-12-31,P040,Electronics,250.46,3,West
158,2025-03-21,P002,Home,130.49,1,North
159,2025-04-03,P014,Books,58.55,3,West
160,2025-02-01,P035,Toys,44.89,2,North
161,2025-04-18,P048,Books,191.9,2,South
162,2025-03-29,P004,Electronics,200.3,2,East
163,2024-12-18,P017,Electronics,256.29,3,East
164,2025-04-30,P006,Books,230.41,3,East
165,2025-04-17,P019,Books,24.58,4,North
166,2025-04-20,P042,Clothing,54.37,5,North
167,2025-03-12,P011,Toys,137.86,1,South
168,2025-03-18,P018,Electronics,295.13,4,West
169,2025-05-09,P024,Home,119.0,3,South
170,2025-02-07,P037,Electronics,111.96,3,North
171,2025-01-21,P034,Toys,146.56,1,South
172,2025-01-20,P003,Books,279.22,5,North
173,2024-12-05,P042,Home,98.37,5,North
174,2025-01-31,P049,Books,106.5,1,West
175,2025-05-08,P037,Electronics,183.15,2,North
176,2025-01-19,P036,Toys,203.37,3,West
177,2025-02-10,P043,Books,107.24,5,North
178,2025-04-05,P025,Clothing,160.62,4,West
179,2025-03-10,P014,Home,112.31,4,South
180,2025-02-14,P041,Clothing,176.5,4,West
181,2025-01-04,P021,Toys,59.67,4,South
182,2025-03-18,P004,Home,265.54,1,South
183,2025-04-09,P036,Books,91.89,4,North
184,2025-02-22,P029,Books,26.08,4,West
185,2025-04-26,P027,Home,126.48,4,West
186,2025-03-12,P014,Home,259.77,2,North
187,2025-04-24,P041,Clothing,73.66,3,West
188,2024-12-16,P026,Electronics,242.39,5,East
189,2025-02-28,P038,Books,271.64,1,West
190,2025-04-04,P027,Clothing,147.18,3,South
191,2025-04-16,P015,Home,149.31,5,North
192,2025-03-30,P018,Books,80.78,3,North
193,2025-01-08,P034,Home,286.61,5,East
194,2025-04-10,P017,Electronics,168.8,4,South
195,2024-12-15,P019,Electronics,291.37,5,East
196,2025-01-29,P006,Books,102.21,1,West
197,2025-04-11,P004,Toys,233.93,3,South
198,2025-02-28,P028,Home,187.01,4,South
199,2025-03-16,P032,Books,20.42,4,South
200,2025-02-24,P018,Toys,117.36,5,West
201,2025-01-13,P022,Clothing,222.34,4,South
202,2024-11-21,P032,Books,19.21,4,North
203,2024-12-11,P021,Toys,154.3,2,West
204,2025-01-28,P019,Toys,177.26,1,South
205,2025-02-22,P031,Electronics,299.28,3,South
206,2025-01-13,P049,Toys,163.75,5,North
207,2025-01-24,P038,Home,189.7,1,East
208,2025-03-13,P031,Toys,130.62,2,West
209,2024-12-11,P007,Toys,86.87,2,North
210,2025-01-18,P028,Electronics,99.9,4,North
211,2025-01-12,P002,Clothing,22.4,2,South
212,2025-05-13,P006,Toys,187.83,3,South
213,2025-03-22,P039,Clothing,221.19,4,North
214,2024-12-02,P012,Clothing,211.01,3,East
215,2025-01-24,P002,Home,266.49,1,South
216,2024-12-26,P033,Electronics,252.77,4,North
217,2025-01-27,P022,Home,76.78,5,West
218,2025-03-17,P023,Home,207.0,4,West
219,2025-01-13,P049,Toys,176.72,3,North
220,2025-02-20,P001,Home,152.54,4,North
221,2025-04-01,P046,Clothing,249.45,1,East
222,2025-02-15,P007,Toys,48.89,3,East
223,2025-01-07,P033,Clothing,133.5,3,East
224,2025-03-09,P005,Books,283.91,5,West
225,2025-02-23,P040,Home,279.28,1,West
226,2025-01-11,P001,Home,79.93,5,South
227,2025-04-20,P032,Toys,202.92,3,West
228,2025-05-14,P019,Clothing,52.95,2,South
229,2025-01-11,P005,Home,79.01,1,South
230,2025-05-14,P044,Toys,73.22,3,North
231,2025-01-04,P040,Toys,12.49,3,South
232,2025-01-04,P003,Clothing,129.97,2,West
233,2024-11-21,P004,Books,218.96,5,West
234,2024-12-29,P003,Clothing,20.56,1,West
235,2025-02-25,P043,Home,152.28,1,North
236,2025-03-26,P031,Clothing,108.18,5,West
237,2025-05-14,P018,Electronics,212.49,4,East
238,2024-12-06,P005,Toys,37.0,4,West
239,2025-03-27,P018,Clothing,148.46,4,West
240,2025-01-16,P010,Home,128.19,2,South
241,2024-11-18,P009,Home,176.26,2,South
242,2025-03-29,P013,Books,288.11,2,North
243,2024-12-27,P044,Toys,116.02,1,East
244,2025-03-01,P049,Books,97.91,3,North
245,2025-01-07,P012,Home,297.94,5,East
246,2024-12-01,P031,Books,277.17,4,West
247,2025-04-20,P019,Electronics,43.81,1,West
248,2024-12-12,P015,Electronics,298.23,5,North
249,2025-05-02,P037,Home,13.92,1,East
250,2025-05-16,P043,Books,123.72,2,West
251,2025-03-26,P008,Books,278.81,4,South
252,2025-04-02,P004,Home,209.8,1,West
253,2024-11-18,P049,Books,38.98,3,North
254,2024-12-17,P030,Books,28.11,3,North
255,2025-04-04,P046,Electronics,293.79,5,East
256,2025-05-08,P047,Clothing,193.78,3,North
257,2024-11-15,P005,Books,12.89,1,South
258,2025-01-03,P014,Electronics,44.02,5,East
259,2025-02-03,P009,Books,37.39,3,West
260,2024-11-22,P014,Toys,73.67,4,West
261,2025-05-05,P038,Electronics,188.12,4,North
262,2025-02-15,P031,Electronics,10.53,5,East
263,2025-05-11,P036,Electronics,172.09,4,West
264,2025-04-30,P035,Electronics,135.14,5,North
265,2024-12-05,P016,Electronics,283.6,3,West
266,2025-04-08,P048,Electronics,77.17,2,North
267,2024-11-21,P017,Home,261.17,2,East
268,2025-01-11,P008,Books,250.91,4,South
269,2025-04-14,P046,Clothing,219.91,4,West
270,2025-05-12,P040,Electronics,229.43,4,South
271,2024-12-28,P015,Clothing,167.68,5,North
272,2025-01-14,P035,Electronics,80.91,2,East
273,2025-05-04,P021,Toys,67.09,3,North
274,2025-01-03,P013,Electronics,292.05,4,West
275,2025-02-03,P027,Electronics,132.95,2,West
276,2025-04-15,P033,Toys,199.46,4,West
277,2025-03-02,P020,Clothing,124.83,2,West
278,2025-02-16,P003,Toys,147.99,2,South
279,2025-01-12,P015,Toys,45.8,5,South
280,2025-01-31,P041,Electronics,184.85,2,South
281,2025-04-24,P020,Books,9.54,4,North
282,2025-03-17,P029,Home,63.49,1,North
283,2025-01-16,P031,Home,107.31,1,West
284,2025-05-10,P016,Clothing,74.55,4,North
285,2025-03-08,P042,Toys,97.47,1,North
286,2024-12-20,P037,Toys,215.38,1,South
287,2025-03-23,P011,Home,249.1,4,East
288,2025-04-08,P036,Clothing,221.99,2,East
289,2025-01-08,P044,Clothing,50.3,5,South
290,2025-03-06,P029,Electronics,165.86,5,East
291,2025-03-12,P039,Electronics,277.23,4,North
292,2025-01-07,P034,Books,115.96,2,North
293,2024-11-16,P011,Books,294.03,1,South
294,2025-01-20,P035,Home,201.65,1,East
295,2025-01-10,P026,Toys,207.92,3,South
296,2025-01-28,P035,Clothing,152.27,1,South
297,2025-04-11,P039,Electronics,118.28,1,North
298,2025-01-19,P031,Electronics,259.62,4,West
299,2025-01-06,P007,Clothing,272.88,4,East
300,2025-03-27,P026,Electronics,127.27,5,South
301,2025-04-03,P043,Toys,100.09,2,West
302,2025-02-19,P024,Toys,143.63,4,South
303,2025-01-20,P025,Books,91.52,1,West
304,2025-04-06,P007,Clothing,235.83,4,East
305,2025-05-02,P004,Home,190.11,5,North
306,2025-03-10,P044,Clothing,191.31,1,West
307,2025-04-14,P046,Home,29.63,4,North
308,2025-01-09,P017,Books,94.18,2,East
309,2025-04-18,P033,Toys,212.42,3,West
310,2025-05-13,P007,Toys,98.58,2,West
311,2025-04-27,P030,Clothing,177.45,3,West
312,2024-12-26,P009,Clothing,181.08,1,South
313,2025-05-10,P043,Books,226.2,1,West
314,2025-04-10,P035,Home,103.49,5,North
315,2025-03-23,P043,Books,174.87,3,South
316,2024-11-17,P013,Books,81.98,2,North
317,2025-03-08,P009,Toys,290.6,5,North
318,2024-11-23,P010,Toys,262.24,3,South
319,2025-03-20,P015,Electronics,299.84,1,East
320,2025-05-05,P042,Home,56.62,2,South
321,2024-11-20,P007,Home,257.76,5,North
322,2025-03-12,P020,Electronics,58.64,3,South
323,2025-01-06,P034,Books,282.46,1,West
324,2025-04-28,P050,Electronics,227.21,5,East
325,2025-04-10,P044,Toys,194.4,3,East
326,2025-03-31,P031,Clothing,153.66,5,South
327,2025-01-27,P008,Clothing,203.2,5,North
328,2025-02-14,P022,Electronics,85.46,5,East
329,2025-05-06,P021,Electronics,40.15,1,North
330,2024-12-12,P048,Books,294.09,2,East
331,2025-04-27,P026,Toys,18.09,2,North
332,2025-05-05,P010,Electronics,97.95,2,North
333,2025-01-07,P014,Books,134.41,2,West
334,2025-02-05,P040,Clothing,197.64,4,South
335,2024-11-29,P011,Books,18.54,5,South
336,2025-01-30,P005,Books,110.66,1,East
337,2025-05-05,P015,Toys,142.76,3,South
338,2025-04-21,P015,Electronics,290.69,3,North
339,2024-12-22,P038,Home,150.02,2,South
340,2025-01-02,P034,Toys,40.46,3,South
341,2025-02-23,P020,Toys,219.42,3,East
342,2024-12-22,P015,Books,204.74,1,East
343,2024-11-19,P033,Home,115.45,4,South
344,2024-11-17,P034,Home,17.13,1,East
345,2025-01-22,P015,Home,42.62,1,East
346,2025-04-30,P029,Electronics,179.26,2,South
347,2025-01-25,P024,Electronics,23.66,3,West
348,2024-12-06,P035,Clothing,136.28,4,East
349,2024-12-13,P026,Books,21.41,4,West
350,2025-03-16,P045,Home,229.82,1,South
351,2025-04-23,P002,Toys,138.71,1,North
352,2024-11-24,P009,Home,284.61,5,South
353,2025-04-12,P032,Toys,56.92,2,North
354,2025-05-02,P003,Toys,87.72,1,South
355,2024-11-15,P003,Electronics,168.11,2,South
356,2025-03-05,P038,Toys,121.08,4,West
357,2025-02-18,P001,Clothing,208.78,4,South
358,2025-01-21,P018,Electronics,214.56,1,South
359,2025-04-14,P024,Clothing,273.66,4,West
360,2025-05-07,P001,Home,163.22,4,East
361,2024-12-08,P040,Toys,66.52,3,North
362,2025-03-22,P048,Home,79.58,4,North
363,2024-12-19,P026,Clothing,141.85,4,East
364,2025-03-29,P005,Electronics,291.49,3,South
365,2025-01-26,P045,Clothing,182.24,4,North
366,2025-01-15,P012,Electronics,129.81,4,North
367,2024-12-11,P023,Electronics,281.45,1,West
368,2024-11-25,P008,Home,174.71,2,North
369,2025-03-05,P045,Home,154.34,5,East
370,2024-11-28,P049,Toys,196.7,3,West
371,2025-03-25,P036,Electronics,54.72,2,East
372,2025-04-20,P015,Toys,137.67,1,West
373,2024-12-05,P039,Clothing,269.31,2,East
374,2024-12-29,P022,Home,108.54,3,South
375,2025-03-30,P045,Electronics,245.27,1,East
376,2025-03-13,P037,Electronics,130.26,2,North
377,2025-05-15,P038,Books,12.52,3,South
378,2025-01-22,P046,Clothing,65.97,2,East
379,2025-01-05,P008,Toys,189.77,2,North
380,2025-01-26,P048,Books,122.93,1,South
381,2024-12-08,P049,Clothing,99.58,2,West
382,2024-11-25,P027,Home,235.75,1,West
383,2025-02-01,P003,Home,295.26,3,East
384,2024-12-11,P018,Books,217.65,3,West
385,2025-03-16,P015,Home,92.25,4,East
386,2025-03-10,P024,Toys,223.83,4,West
387,2025-04-08,P013,Books,229.32,3,South
388,2025-02-04,P016,Electronics,58.02,5,South
389,2025-01-26,P020,Toys,113.23,2,West
390,2024-12-23,P028,Home,187.37,2,North
391,2024-12-22,P026,Toys,221.67,5,West
392,2025-02-05,P002,Toys,153.99,4,West
393,2024-12-25,P032,Electronics,71.82,2,South
394,2024-12-22,P021,Electronics,190.11,2,West
395,2024-11-17,P042,Home,112.99,4,South
396,2025-04-16,P030,Toys,171.98,2,East
397,2024-12-29,P016,Toys,18.84,3,East
398,2025-03-13,P026,Clothing,111.41,5,South
399,2024-11-17,P017,Books,73.07,1,West
400,2024-12-12,P015,Books,36.46,5,West
401,2025-04-03,P020,Books,125.32,1,North
402,2025-04-06,P033,Clothing,165.48,3,East
403,2025-04-04,P011,Clothing,105.45,2,East
404,2025-02-13,P034,Electronics,206.79,3,North
405,2025-04-13,P022,Toys,293.39,1,West
406,2025-03-01,P047,Clothing,88.99,4,West
407,2025-02-12,P024,Home,94.69,5,West
408,2025-01-12,P015,Books,20.79,5,East
409,2025-02-06,P016,Clothing,212.61,1,South
410,2025-03-24,P035,Clothing,226.1,4,North
411,2025-02-18,P026,Books,266.03,4,South
412,2025-02-01,P011,Books,239.38,3,North
413,2025-03-31,P015,Books,298.7,3,North
414,2025-03-29,P001,Toys,211.86,5,West
415,2024-11-28,P037,Home,123.81,2,East
416,2025-04-28,P035,Clothing,91.88,4,South
417,2024-12-20,P040,Clothing,78.31,2,South
418,2025-03-11,P012,Clothing,262.88,1,North
419,2024-11-16,P037,Toys,226.11,3,North
420,2025-02-10,P044,Books,24.21,2,North
421,2024-12-31,P006,Clothing,24.44,4,East
422,2025-01-21,P045,Books,262.04,3,North
423,2024-12-01,P050,Home,17.54,1,South
424,2025-01-28,P017,Toys,122.17,3,West
425,2024-11-23,P041,Home,42.61,4,North
426,2025-02-20,P049,Books,81.06,4,East
427,2025-04-23,P047,Toys,71.33,5,South
428,2025-01-14,P023,Home,39.85,4,North
429,2025-04-23,P032,Toys,194.8,4,South
430,2025-01-12,P007,Books,16.23,2,West
431,2025-04-02,P040,Home,279.9,3,East
432,2025-03-09,P035,Toys,212.28,5,East
433,2024-12-22,P041,Clothing,164.29,4,North
434,2025-01-19,P021,Toys,289.92,1,East
435,2024-12-18,P030,Toys,214.73,3,South
436,2025-04-19,P035,Toys,127.7,1,West
437,2025-01-31,P035,Home,136.18,4,East
438,2024-12-06,P046,Electronics,181.56,4,West
439,2025-01-22,P029,Books,119.43,5,South
440,2025-01-17,P034,Clothing,241.88,4,East
441,2025-04-04,P026,Books,131.82,5,South
442,2025-01-21,P046,Clothing,130.96,2,East
443,2024-12-22,P034,Home,282.96,4,East
444,2025-03-17,P040,Electronics,121.93,4,South
445,2025-04-01,P049,Books,27.21,1,North
446,2025-01-31,P026,Home,249.11,3,South
447,2025-03-15,P033,Home,197.07,5,West
448,2024-11-21,P034,Clothing,130.76,1,North
449,2025-01-20,P031,Electronics,150.84,1,East
450,2025-05-06,P005,Toys,285.31,5,South
451,2024-12-12,P025,Home,77.27,4,North
452,2024-12-26,P012,Books,8.18,1,South
453,2024-12-04,P004,Home,206.78,2,North
454,2024-11-26,P036,Toys,83.29,4,North
455,2025-03-28,P041,Books,79.55,3,East
456,2025-04-28,P042,Clothing,45.58,3,West
457,2025-03-13,P033,Books,187.12,3,East
458,2025-01-17,P047,Clothing,142.3,4,East
459,2025-01-17,P046,Toys,55.27,1,South
460,2024-12-26,P006,Home,49.11,5,North
461,2025-03-08,P022,Home,294.02,4,North
462,2024-12-17,P042,Home,68.91,1,North
463,2025-03-12,P021,Books,27.72,2,South
464,2025-04-24,P030,Clothing,210.73,1,East
465,2025-02-02,P005,Clothing,259.62,4,North
466,2025-04-09,P004,Toys,165.14,2,North
467,2025-01-24,P028,Clothing,264.67,3,North
468,2025-03-16,P005,Electronics,83.71,4,West
469,2025-02-07,P024,Electronics,48.7,5,North
470,2025-04-17,P035,Electronics,218.53,5,North
471,2025-01-21,P013,Books,164.44,3,East
472,2024-12-29,P031,Clothing,157.16,5,North
473,2025-04-10,P007,Home,120.12,3,East
474,2025-02-10,P008,Clothing,38.13,1,West
475,2025-01-20,P049,Toys,297.15,1,West
476,2024-12-21,P026,Clothing,267.41,3,North
477,2024-12-16,P005,Toys,41.64,1,South
478,2025-02-08,P037,Clothing,6.61,4,East
479,2025-03-27,P013,Home,221.04,1,South
480,2024-12-27,P027,Books,212.76,5,West
481,2025-03-22,P034,Clothing,149.46,2,West
482,2025-01-12,P039,Books,59.88,2,South
483,2025-01-16,P023,Toys,235.59,5,South
484,2025-04-25,P046,Clothing,207.52,5,South
485,2025-04-12,P024,Toys,173.78,2,North
486,2024-12-20,P038,Toys,96.64,2,West
487,2025-03-30,P001,Electronics,35.47,4,West
488,2025-03-15,P048,Clothing,195.05,5,North
489,2025-02-05,P017,Clothing,15.04,3,East
490,2024-12-22,P006,Books,199.05,1,North
491,2025-03-31,P005,Home,71.73,5,West
492,2025-02-12,P032,Home,25.39,4,North
493,2024-12-12,P047,Books,273.68,2,West
494,2025-02-08,P020,Electronics,5.31,5,West
495,2025-01-16,P041,Clothing,270.74,1,West
496,2025-04-22,P016,Toys,43.14,1,North
497,2024-11-16,P048,Clothing,277.66,1,North
498,2025-01-08,P025,Clothing,101.57,1,East
499,2025-03-21,P034,Books,119.39,2,North
500,2025-04-01,P007,Clothing,103.75,4,South
