order_id,date,product_id,category,price,quantity,customer_region
501,2024-11-24,P037,Books,127.9,5,West
502,2025-04-19,P006,Electronics,66.97,3,East
503,2025-01-02,P020,Home,58.57,5,West
504,2025-04-25,P013,Clothing,254.8,2,East
505,2025-03-25,P047,Toys,105.73,4,South
506,2025-03-18,P022,Electronics,74.14,2,West
507,2025-01-04,P003,Clothing,91.27,3,South
508,2025-01-14,P034,Electronics,198.15,2,North
509,2025-02-13,P040,Books,146.19,1,East
510,2025-01-25,P018,Electronics,239.49,3,West
511,2025-02-18,P048,Home,159.63,5,West
512,2024-12-06,P001,Books,43.4,2,South
513,2025-03-24,P022,Clothing,157.58,3,South
514,2025-05-13,P019,Books,278.27,5,West
515,2025-02-27,P017,Toys,84.43,5,West
516,2025-03-10,P012,Toys,201.93,4,North
517,2025-03-05,P007,Home,169.45,2,East
518,2025-03-11,P005,Home,163.06,3,South
519,2024-12-27,P020,Electronics,129.76,1,East
520,2024-11-19,P049,Clothing,116.5,1,North
521,2025-05-09,P017,Books,208.36,5,West
522,2025-04-21,P041,Home,241.6,3,West
523,2025-03-17,P042,Toys,196.83,1,East
524,2025-02-04,P024,Toys,162.34,3,South
525,2024-11-29,P007,Books,119.83,5,North
526,2025-03-14,P026,Books,182.09,5,West
527,2024-12-09,P042,Home,47.47,5,East
528,2025-02-25,P011,Clothing,282.19,4,South
529,2025-03-15,P011,Books,258.66,4,South
530,2025-02-21,P034,Books,254.58,5,South
531,2024-12-25,P050,Clothing,32.74,4,East
532,2024-11-16,P037,Books,195.45,4,East
533,2025-03-29,P008,Books,184.74,1,North
534,2025-02-14,P002,Electronics,223.42,5,North
535,2025-01-29,P005,Books,142.94,5,East
536,2025-03-15,P037,Clothing,35.43,5,North
537,2024-12-31,P014,Toys,283.58,5,North
538,2025-04-15,P036,Clothing,261.0,2,North
539,2025-04-10,P024,Home,241.43,4,East
540,2024-12-05,P044,Home,238.0,4,West
541,2025-03-31,P027,Books,42.51,3,North
542,2025-05-05,P009,Clothing,87.16,5,East
543,2025-04-08,P039,Books,189.53,3,East
544,2025-05-02,P040,Home,22.22,2,North
545,2025-04-27,P006,Toys,268.87,4,North
546,2025-04-23,P036,Home,59.51,4,South
547,2024-11-27,P020,Books,13.65,3,South
548,2025-04-11,P002,Clothing,290.04,1,North
549,2025-01-26,P004,Clothing,142.37,4,West
550,2025-04-04,P002,Toys,36.78,3,West
551,2025-01-03,P029,Electronics,22.36,3,West
552,2025-03-27,P034,Books,14.69,5,South
553,2025-03-27,P028,Home,158.48,1,North
554,2025-03-13,P035,Home,101.45,4,North
555,2025-01-17,P017,Books,24.07,3,West
556,2025-02-06,P028,Books,296.81,1,East
557,2025-03-02,P022,Electronics,288.3,5,South
558,2025-04-06,P010,Clothing,171.45,2,East
559,2024-12-02,P013,Clothing,203.98,4,North
560,2024-12-04,P010,Electronics,220.46,5,West
561,2024-11-28,P024,Electronics,236.43,3,West
562,2025-01-29,P043,Electronics,233.49,1,West
563,2025-01-31,P036,Clothing,245.37,5,North
564,2025-02-13,P018,Toys,221.57,1,East
565,2024-12-27,P021,Clothing,59.25,2,West
566,2025-05-13,P005,Toys,230.49,3,West
567,2025-02-01,P045,Electronics,283.08,5,East
568,2024-12-02,P024,Electronics,228.95,2,West
569,2025-05-07,P030,Books,123.25,2,West
570,2024-12-11,P018,Home,144.8,2,West
571,2025-01-10,P018,Clothing,171.21,1,South
572,2025-02-18,P027,Toys,132.77,4,North
573,2025-03-09,P007,Clothing,74.5,4,South
574,2025-04-22,P049,Clothing,55.21,3,West
575,2025-04-24,P023,Books,14.34,4,South
576,2025-01-12,P023,Electronics,226.15,1,East
577,2025-05-14,P003,Books,224.11,5,South
578,2025-03-14,P009,Toys,20.11,3,South
579,2025-03-23,P012,Electronics,63.63,1,South
580,2025-01-27,P037,Electronics,290.86,4,North
581,2025-02-03,P014,Books,204.88,5,South
582,2025-02-13,P004,Home,288.21,3,East
583,2025-05-07,P011,Toys,234.95,2,West
584,2025-02-09,P033,Electronics,47.2,5,East
585,2025-03-26,P030,Toys,236.46,5,South
586,2025-04-05,P032,Home,252.7,5,South
587,2025-04-13,P046,Home,55.74,3,West
588,2025-02-10,P012,Electronics,233.73,1,East
589,2025-05-06,P045,Clothing,270.41,1,West
590,2025-02-22,P041,Electronics,35.44,3,West
591,2025-01-05,P045,Home,143.55,3,North
592,2024-12-14,P010,Books,251.1,3,West
593,2025-03-13,P012,Home,95.91,3,East
594,2025-02-24,P049,Clothing,66.25,4,West
595,2025-05-03,P017,Clothing,270.46,2,East
596,2025-02-07,P024,Toys,195.64,2,East
597,2024-11-21,P010,Electronics,219.37,3,West
598,2024-12-04,P035,Clothing,281.18,1,West
599,2025-01-31,P021,Home,287.72,2,South
600,2024-12-11,P012,Home,71.02,4,North
601,2025-02-19,P014,Home,276.74,2,West
602,2025-02-11,P022,Electronics,56.22,3,East
603,2025-04-01,P046,Home,261.45,3,East
604,2025-04-21,P007,Electronics,204.14,3,South
605,2025-04-03,P032,Electronics,220.38,5,South
606,2025-04-02,P046,Clothing,264.05,4,East
607,2024-12-14,P030,Home,107.65,5,West
608,2024-12-31,P047,Clothing,157.75,4,East
609,2025-04-11,P016,Books,190.87,3,South
610,2025-04-07,P004,Books,22.62,1,South
611,2024-11-16,P039,Home,127.94,5,West
612,2024-11-27,P016,Toys,150.38,4,North
613,2024-11-18,P029,Clothing,227.14,3,East
614,2025-02-18,P023,Clothing,126.14,3,East
615,2024-11-29,P015,Books,232.2,1,East
616,2024-12-10,P020,Electronics,119.42,5,East
617,2025-05-07,P028,Books,282.95,5,North
618,2024-12-25,P026,Electronics,85.53,4,North
619,2025-04-23,P047,Electronics,79.18,1,East
620,2025-05-14,P040,Clothing,242.44,5,East
621,2025-04-29,P046,Clothing,295.72,1,South
622,2025-03-05,P023,Electronics,46.21,4,West
623,2024-11-18,P002,Books,198.07,2,East
624,2025-04-17,P046,Toys,179.76,5,North
625,2025-03-13,P026,Electronics,185.13,3,South
626,2025-03-16,P007,Clothing,120.52,4,South
627,2025-05-07,P044,Clothing,267.17,3,West
628,2024-11-23,P017,Clothing,196.1,5,West
629,2025-04-23,P006,Toys,79.77,2,West
630,2025-02-23,P032,Electronics,73.3,1,East
631,2025-02-18,P050,Home,135.7,5,South
632,2025-03-05,P044,Home,88.65,5,East
633,2025-01-14,P035,Toys,115.54,3,East
634,2025-04-20,P007,Clothing,281.91,3,East
635,2025-03-21,P031,Toys,248.52,4,West
636,2025-01-11,P005,Clothing,43.69,5,East
637,2025-01-31,P003,Toys,81.49,5,North
638,2025-04-14,P012,Electronics,134.56,1,East
639,2025-02-23,P024,Toys,80.95,4,North
640,2024-11-23,P012,Toys,121.92,2,North
641,2025-05-14,P049,Electronics,230.24,4,East
642,2025-02-24,P003,Clothing,76.78,4,South
643,2025-05-07,P021,Electronics,177.6,1,West
644,2025-01-24,P038,Home,12.34,1,East
645,2025-03-24,P004,Toys,152.04,4,South
646,2025-04-02,P041,Books,170.91,5,West
647,2025-01-24,P024,Home,44.06,2,South
648,2025-02-05,P036,Electronics,160.25,4,South
649,2025-03-20,P050,Electronics,137.65,1,East
650,2024-12-28,P019,Clothing,289.47,1,East
651,2025-04-15,P046,Toys,291.65,1,West
652,2025-04-19,P033,Electronics,33.61,3,East
653,2025-03-13,P042,Toys,230.35,2,East
654,2025-04-09,P005,Home,202.09,3,West
655,2025-01-18,P039,Clothing,165.09,1,North
656,2025-02-06,P046,Books,296.95,1,East
657,2025-01-29,P030,Clothing,81.36,3,North
658,2025-04-28,P040,Toys,73.47,3,South
659,2025-01-25,P002,Clothing,296.38,4,East
660,2025-04-16,P010,Electronics,188.95,5,East
661,2025-03-18,P014,Clothing,211.37,2,West
662,2024-12-24,P040,Clothing,16.5,4,East
663,2025-05-14,P027,Electronics,250.71,2,East
664,2024-11-18,P020,Books,78.12,3,West
665,2025-04-29,P048,Toys,87.45,5,North
666,2024-12-09,P014,Electronics,227.0,2,East
667,2025-01-12,P003,Clothing,21.06,5,North
668,2024-11-19,P013,Clothing,270.3,4,South
669,2025-03-07,P013,Home,297.94,5,North
670,2025-02-10,P043,Clothing,71.08,3,West
671,2025-04-26,P006,Home,146.26,3,North
672,2024-12-12,P027,Books,207.09,3,South
673,2024-12-23,P007,Electronics,267.16,5,North
674,2025-04-06,P024,Home,249.54,5,South
675,2024-12-29,P018,Clothing,231.45,3,South
676,2025-02-19,P031,Home,187.18,1,North
677,2025-02-06,P040,Toys,253.23,5,North
678,2025-04-18,P042,Toys,179.38,1,East
679,2025-02-12,P023,Toys,110.99,2,North
680,2024-12-30,P012,Books,167.53,5,South
681,2025-02-17,P033,Books,41.67,3,North
682,2025-04-23,P015,Clothing,6.46,1,West
683,2025-02-15,P042,Home,202.56,1,West
684,2025-03-25,P012,Clothing,278.49,5,West
685,2025-04-18,P020,Home,156.9,4,South
686,2025-04-08,P010,Clothing,139.58,2,South
687,2025-02-18,P039,Clothing,261.77,5,North
688,2024-11-21,P041,Home,21.12,3,West
689,2025-02-17,P029,Home,86.14,3,South
690,2025-01-27,P050,Electronics,297.56,4,North
691,2025-03-01,P027,Home,243.0,1,East
692,2025-04-28,P044,Electronics,21.62,2,West
693,2025-03-29,P015,Books,91.39,5,North
694,2025-02-11,P012,Toys,140.72,4,East
695,2024-11-24,P029,Books,126.05,4,South
696,2024-12-23,P028,Home,230.82,5,North
697,2025-02-13,P005,Books,174.58,2,West
698,2025-05-12,P023,Books,89.55,4,South
699,2025-04-24,P042,Electronics,226.07,4,North
700,2025-04-13,P033,Clothing,10.12,4,South
701,2025-04-21,P009,Home,275.18,4,East
702,2025-04-25,P006,Home,109.14,3,West
703,2024-12-28,P015,Books,67.28,1,North
704,2025-03-13,P015,Books,180.26,1,West
705,2025-04-07,P015,Clothing,158.01,4,North
706,2024-12-17,P028,Books,290.3,3,East
707,2025-01-20,P007,Books,180.11,5,North
708,2024-12-12,P005,Toys,39.57,3,South
709,2025-05-06,P020,Clothing,298.59,1,North
710,2025-03-12,P015,Clothing,93.47,3,West
711,2024-12-03,P009,Clothing,129.7,2,West
712,2024-12-03,P044,Home,260.5,1,North
713,2025-03-24,P012,Books,190.25,3,East
714,2025-01-11,P006,Electronics,282.54,4,West
715,2024-12-08,P018,Toys,73.96,1,North
716,2025-03-20,P025,Toys,38.85,2,East
717,2024-11-21,P008,Books,22.92,2,West
718,2025-04-14,P050,Electronics,199.59,2,East
719,2025-02-11,P044,Home,112.65,5,South
720,2025-02-22,P034,Books,292.0,2,East
721,2025-04-25,P050,Toys,161.46,2,South
722,2025-01-27,P043,Toys,108.84,4,South
723,2024-11-17,P045,Books,247.8,4,North
724,2025-02-22,P001,Electronics,207.0,5,East
725,2024-12-19,P047,Home,12.0,1,West
726,2024-11-30,P005,Home,65.05,3,East
727,2025-05-10,P028,Toys,14.88,4,East
728,2025-04-19,P002,Home,191.38,2,North
729,2025-02-13,P035,Electronics,49.58,4,South
730,2025-02-27,P007,Toys,205.37,3,North
731,2025-03-14,P001,Electronics,96.58,1,North
732,2025-01-21,P028,Toys,217.15,2,West
733,2025-01-28,P036,Electronics,154.98,5,South
734,2024-11-20,P047,Home,223.61,2,East
735,2025-04-01,P012,Toys,296.11,4,South
736,2025-03-20,P019,Home,161.69,5,East
737,2025-03-07,P028,Electronics,156.29,5,West
738,2025-02-17,P026,Clothing,109.56,2,South
739,2025-03-16,P024,Books,77.74,5,East
740,2025-02-05,P009,Clothing,177.8,1,East
741,2025-01-08,P009,Clothing,213.72,2,North
742,2024-12-24,P044,Books,235.24,3,North
743,2024-12-30,P047,Electronics,137.08,4,South
744,2025-01-03,P045,Toys,147.48,1,South
745,2025-03-28,P046,Electronics,57.25,4,North
746,2025-03-02,P018,Electronics,77.19,1,South
747,2025-03-28,P006,Clothing,244.05,4,West
748,2025-02-25,P033,Toys,31.64,5,East
749,2025-01-15,P048,Toys,171.78,5,South
750,2024-12-15,P047,Books,250.13,2,North
751,2025-03-23,P020,Books,214.31,4,North
752,2025-01-11,P048,Toys,271.41,1,East
753,2025-04-18,P040,Electronics,30.35,3,East
754,2024-12-30,P013,Clothing,137.82,5,East
755,2024-11-17,P008,Books,97.15,2,West
756,2025-03-18,P007,Clothing,294.59,3,East
757,2025-05-09,P035,Toys,203.16,2,South
758,2025-03-09,P017,Clothing,227.74,2,North
759,2025-05-01,P032,Books,284.44,3,North
760,2025-04-22,P013,Books,234.72,3,East
761,2025-03-27,P032,Toys,237.33,2,North
762,2025-01-17,P034,Books,156.84,5,North
763,2024-12-30,P034,Books,44.35,5,North
764,2025-02-21,P027,Clothing,265.25,2,North
765,2025-01-18,P009,Clothing,197.07,5,East
766,2025-02-06,P009,Books,272.52,1,South
767,2025-02-16,P019,Toys,169.04,1,West
768,2025-05-09,P031,Books,27.04,3,East
769,2025-03-31,P020,Home,21.17,1,East
770,2025-01-04,P046,Toys,214.02,5,North
771,2024-12-19,P015,Electronics,90.69,2,East
772,2024-11-16,P046,Books,211.69,4,South
773,2024-11-27,P015,Books,196.02,5,South
774,2025-04-15,P043,Clothing,156.5,2,North
775,2024-11-23,P017,Electronics,110.84,1,West
776,2025-03-22,P002,Electronics,64.92,2,East
777,2025-02-05,P031,Clothing,204.22,1,North
778,2025-02-16,P012,Electronics,167.81,5,West
779,2025-03-14,P019,Books,177.13,4,West
780,2025-03-26,P031,Home,133.55,1,North
781,2024-12-11,P039,Books,14.64,3,West
782,2024-12-02,P036,Toys,137.62,4,North
783,2025-03-18,P016,Toys,49.87,2,East
784,2025-02-03,P018,Electronics,175.85,4,West
785,2025-03-11,P025,Clothing,74.81,4,North
786,2025-03-06,P032,Home,247.53,4,North
787,2024-12-26,P023,Books,178.46,2,South
788,2025-02-24,P043,Toys,201.52,2,North
789,2025-02-26,P029,Clothing,206.62,4,North
790,2025-04-25,P029,Books,194.24,1,East
791,2024-11-27,P039,Electronics,100.65,3,West
792,2025-03-14,P037,Books,232.46,2,South
793,2025-02-24,P044,Home,99.24,3,East
794,2025-04-25,P018,Toys,17.14,1,South
795,2024-12-29,P009,Clothing,244.03,3,East
796,2025-02-27,P032,Books,67.47,4,East
797,2024-11-16,P046,Toys,184.28,3,North
798,2025-01-22,P028,Toys,77.04,1,North
799,2025-04-28,P037,Toys,52.7,3,North
800,2025-01-20,P033,Clothing,262.12,1,East
801,2025-02-10,P049,Toys,106.84,4,West
802,2025-02-27,P038,Clothing,62.66,5,South
803,2024-12-16,P014,Books,27.96,5,West
804,2025-04-08,P018,Clothing,140.12,3,East
805,2025-02-17,P006,Books,267.36,3,East
806,2025-02-13,P003,Toys,154.83,2,North
807,2025-01-03,P010,Home,5.02,2,North
808,2024-12-26,P020,Home,238.57,3,East
809,2025-04-28,P028,Clothing,238.08,3,South
810,2025-05-07,P035,Books,118.03,3,South
811,2025-04-22,P044,Clothing,178.88,2,North
812,2025-03-28,P043,Electronics,178.96,4,North
813,2025-05-01,P006,Electronics,91.79,5,East
814,2025-04-14,P038,Books,245.46,2,East
815,2024-11-30,P045,Clothing,13.2,2,East
816,2024-11-16,P023,Clothing,53.64,3,North
817,2025-04-06,P033,Home,125.2,1,West
818,2025-04-25,P001,Toys,12.68,4,East
819,2025-05-04,P028,Books,180.0,5,West
820,2024-12-26,P023,Books,293.14,4,South
821,2024-12-01,P023,Clothing,107.15,4,South
822,2025-03-26,P007,Electronics,210.16,5,South
823,2025-05-14,P022,Clothing,27.36,2,West
824,2025-01-22,P004,Books,30.21,2,North
825,2024-12-31,P035,Home,152.86,4,East
826,2025-01-05,P004,Home,132.17,5,South
827,2024-12-23,P045,Books,46.09,2,East
828,2025-02-21,P005,Electronics,297.65,4,West
829,2025-05-04,P039,Books,158.74,1,West
830,2025-01-16,P012,Books,209.47,2,West
831,2025-02-19,P039,Home,233.06,1,South
832,2025-04-29,P011,Clothing,45.91,4,North
833,2025-04-09,P030,Toys,233.35,4,North
834,2025-04-04,P010,Toys,33.65,3,South
835,2025-01-31,P025,Toys,45.63,3,West
836,2025-05-12,P042,Electronics,247.21,4,South
837,2025-03-22,P023,Home,5.51,5,West
838,2025-01-09,P042,Toys,12.03,2,North
839,2025-04-06,P048,Clothing,66.02,5,East
840,2025-01-22,P015,Home,186.27,5,North
841,2024-12-25,P034,Books,15.09,5,North
842,2024-12-11,P006,Electronics,104.1,4,East
843,2025-05-15,P026,Clothing,17.69,2,West
844,2025-01-26,P020,Home,44.94,5,West
845,2025-02-08,P031,Clothing,245.74,5,South
846,2025-02-17,P027,Electronics,78.68,1,North
847,2025-04-30,P010,Home,69.74,3,West
848,2024-12-26,P019,Clothing,119.89,5,East
849,2024-12-02,P015,Books,116.53,2,West
850,2025-04-02,P031,Electronics,48.07,1,North
851,2025-01-17,P046,Electronics,249.32,5,South
852,2025-03-08,P048,Clothing,232.14,4,West
853,2025-04-21,P021,Home,49.99,5,East
854,2025-01-05,P022,Home,90.53,1,West
855,2025-02-05,P021,Electronics,123.69,4,West
856,2025-04-23,P019,Toys,28.64,2,West
857,2025-05-16,P035,Home,271.71,5,South
858,2024-11-29,P023,Home,99.38,4,South
859,2025-03-22,P031,Toys,193.41,1,North
860,2025-03-05,P030,Toys,233.44,4,West
861,2024-12-07,P041,Home,41.79,4,West
862,2025-04-03,P021,Home,200.79,2,North
863,2025-02-19,P004,Toys,266.5,5,North
864,2024-12-27,P015,Books,68.56,3,South
865,2024-12-20,P048,Toys,64.4,5,East
866,2024-11-29,P035,Books,111.69,4,East
867,2025-01-27,P030,Home,142.57,4,North
868,2025-02-03,P022,Clothing,125.11,1,West
869,2025-03-18,P009,Home,273.78,3,South
870,2025-03-31,P019,Clothing,219.32,5,South
871,2025-02-27,P019,Electronics,171.57,2,North
872,2025-02-24,P009,Clothing,25.87,5,East
873,2025-03-16,P005,Clothing,93.84,1,North
874,2025-04-16,P030,Electronics,226.51,2,West
875,2024-12-25,P005,Books,173.91,5,South
876,2025-01-03,P028,Toys,70.24,1,North
877,2024-12-04,P009,Books,163.48,5,South
878,2025-02-13,P026,Toys,17.36,5,East
879,2025-04-23,P049,Home,254.13,3,North
880,2025-01-14,P015,Electronics,263.45,1,North
881,2025-01-19,P022,Books,290.18,1,East
882,2025-02-04,P014,Home,191.13,4,West
883,2025-05-09,P027,Electronics,134.59,3,South
884,2025-01-10,P014,Books,134.24,2,South
885,2025-01-31,P034,Toys,89.65,3,North
886,2025-01-28,P033,Home,180.39,5,East
887,2025-02-05,P043,Electronics,218.76,4,North
888,2025-03-10,P025,Electronics,288.72,4,South
889,2025-05-04,P050,Home,294.33,1,North
890,2025-01-19,P042,Toys,132.31,2,West
891,2025-02-18,P041,Home,45.35,5,South
892,2025-01-30,P047,Toys,260.72,4,North
893,2024-12-17,P003,Toys,70.63,4,South
894,2025-02-02,P039,Clothing,14.08,3,East
895,2025-03-01,P001,Electronics,281.3,1,South
896,2025-04-28,P045,Electronics,223.58,1,North
897,2025-03-06,P009,Home,15.62,4,South
898,2025-04-06,P016,Home,41.6,1,North
899,2025-04-08,P004,Books,104.38,3,West
900,2025-05-07,P008,Books,140.32,2,East
901,2025-04-13,P043,Electronics,189.52,4,North
902,2025-01-28,P042,Books,78.57,4,North
903,2025-02-17,P011,Toys,252.11,5,South
904,2024-12-30,P002,Books,27.04,5,South
905,2025-03-12,P003,Electronics,261.7,1,North
906,2025-05-04,P013,Books,164.28,2,North
907,2025-05-05,P020,Home,102.53,4,North
908,2025-01-25,P015,Electronics,63.0,3,North
909,2025-04-21,P033,Home,201.67,3,South
910,2025-02-12,P038,Home,123.56,3,North
911,2025-04-30,P050,Clothing,247.17,4,South
912,2025-02-04,P020,Electronics,56.66,5,South
913,2024-12-18,P035,Toys,113.98,5,West
914,2025-03-30,P044,Clothing,292.31,2,North
915,2024-12-12,P023,Home,274.85,5,North
916,2025-03-23,P001,Toys,224.71,2,South
917,2025-05-04,P008,Clothing,37.48,2,West
918,2025-04-19,P041,Books,244.49,2,West
919,2024-11-23,P034,Electronics,241.39,2,East
920,2025-03-25,P050,Electronics,278.41,4,North
921,2025-01-17,P035,Electronics,13.83,4,West
922,2025-03-26,P016,Toys,21.99,1,West
923,2025-02-12,P012,Books,87.58,5,West
924,2024-11-29,P037,Electronics,222.88,1,East
925,2025-03-08,P010,Electronics,22.71,3,West
926,2024-11-16,P039,Toys,71.39,1,East
927,2025-05-15,P029,Books,77.64,1,South
928,2025-04-24,P014,Clothing,32.69,4,West
929,2025-01-27,P040,Electronics,274.45,3,North
930,2025-01-20,P046,Clothing,98.41,1,West
931,2025-04-14,P002,Home,34.47,2,South
932,2024-11-30,P048,Books,123.09,5,South
933,2025-01-15,P030,Electronics,211.74,1,South
934,2025-04-15,P046,Books,166.42,5,South
935,2025-02-02,P042,Home,186.85,3,South
936,2025-02-23,P031,Electronics,37.23,1,East
937,2025-03-11,P011,Books,256.2,2,South
938,2025-04-02,P024,Toys,199.05,1,East
939,2025-02-27,P032,Home,137.55,3,West
940,2025-04-20,P012,Clothing,267.42,4,East
941,2025-02-26,P045,Home,190.04,2,South
942,2025-04-10,P023,Books,209.19,1,East
943,2025-03-16,P039,Home,291.53,3,East
944,2024-12-07,P022,Toys,183.58,2,North
945,2025-04-03,P014,Home,33.12,5,North
946,2024-12-10,P023,Clothing,103.29,2,South
947,2025-02-20,P002,Home,96.92,3,South
948,2025-02-14,P024,Books,65.94,5,West
949,2024-12-07,P043,Toys,203.77,3,South
950,2024-11-19,P020,Clothing,133.28,1,West
951,2025-03-08,P038,Electronics,69.24,1,North
952,2025-04-29,P021,Books,61.71,5,East
953,2025-03-10,P015,Home,46.47,1,West
954,2025-02-11,P028,Books,40.12,4,West
955,2025-01-14,P030,Home,126.67,3,East
956,2025-04-07,P016,Books,56.34,4,West
957,2025-03-05,P036,Electronics,279.49,1,East
958,2025-01-13,P025,Toys,200.95,5,South
959,2025-02-06,P019,Home,21.94,2,East
960,2025-02-23,P013,Home,140.85,2,South
961,2025-05-11,P003,Clothing,299.58,5,West
962,2025-01-24,P002,Electronics,203.31,3,East
963,2025-01-15,P023,Toys,52.58,4,East
964,2025-02-05,P009,Electronics,71.09,2,East
965,2025-01-20,P047,Clothing,13.47,5,West
966,2024-12-03,P005,Toys,161.54,5,West
967,2024-11-25,P034,Toys,158.05,3,North
968,2025-05-07,P036,Home,138.44,5,East
969,2025-05-06,P016,Home,197.01,3,West
970,2024-11-24,P003,Home,294.73,2,East
971,2025-01-25,P012,Books,131.79,4,North
972,2025-05-01,P036,Toys,66.76,4,West
973,2025-01-16,P001,Clothing,181.86,5,West
974,2024-12-06,P005,Books,274.51,4,West
975,2025-03-23,P011,Home,230.88,4,North
976,2025-03-18,P036,Clothing,13.96,1,North
977,2025-04-05,P016,Electronics,295.66,2,North
978,2025-03-01,P021,Electronics,278.34,5,South
979,2025-04-07,P026,Toys,34.1,5,North
980,2024-12-02,P025,Toys,126.92,5,South
981,2025-04-24,P045,Books,283.32,3,East
982,2024-12-04,P014,Home,248.85,5,West
983,2024-11-30,P048,Toys,53.0,4,East
984,2025-04-02,P001,Toys,275.69,3,North
985,2025-02-20,P004,Books,27.48,5,East
986,2025-05-07,P015,Books,171.06,5,North
987,2025-03-06,P032,Electronics,263.39,2,North
988,2025-05-13,P028,Books,91.02,3,West
989,2025-01-17,P033,Toys,232.61,4,North
990,2025-03-15,P006,Clothing,244.62,5,West
991,2025-02-19,P043,Books,32.11,1,East
992,2024-12-18,P028,Toys,249.84,1,West
993,2024-11-19,P016,Clothing,295.44,2,North
994,2024-11-15,P004,Toys,191.41,2,West
995,2025-04-23,P011,Home,249.25,3,West
996,2025-05-13,P037,Toys,211.89,2,East
997,2025-03-10,P033,Clothing,299.05,2,South
998,2025-04-05,P026,Home,93.51,1,East
999,2025-02-21,P041,Toys,15.56,5,North
1000,2024-12-12,P031,Toys,169.35,5,South
